HGNC	12474	UBE2D1	isa	FPLX	000489	UBE2
HGNC	12475	UBE2D2	isa	FPLX	000489	UBE2
HGNC	12476	UBE2D3	isa	FPLX	000489	UBE2
HGNC	21647	UBE2D4	isa	FPLX	000489	UBE2
HGNC	12477	UBE2E1	isa	FPLX	000489	UBE2
HGNC	12478	UBE2E2	isa	FPLX	000489	UBE2
HGNC	12479	UBE2E3	isa	FPLX	000489	UBE2
HGNC	12480	UBE2F	isa	FPLX	000489	UBE2
HGNC	12482	UBE2G1	isa	FPLX	000489	UBE2
HGNC	12483	UBE2G2	isa	FPLX	000489	UBE2
HGNC	12484	UBE2H	isa	FPLX	000489	UBE2
HGNC	12485	UBE2I	isa	FPLX	000489	UBE2
HGNC	17598	UBE2J1	isa	FPLX	000489	UBE2
HGNC	19268	UBE2J2	isa	FPLX	000489	UBE2
HGNC	12488	UBE2L3	isa	FPLX	000489	UBE2
HGNC	12490	UBE2L6	isa	FPLX	000489	UBE2
HGNC	12491	UBE2M	isa	FPLX	000489	UBE2
HGNC	12492	UBE2N	isa	FPLX	000489	UBE2
HGNC	31710	UBE2NL	isa	FPLX	000489	UBE2
HGNC	15698	UBE2Q1	isa	FPLX	000489	UBE2
HGNC	19907	UBE2R2	isa	FPLX	000489	UBE2
HGNC	17895	UBE2S	isa	FPLX	000489	UBE2
HGNC	12494	UBE2V1	isa	FPLX	000489	UBE2
HGNC	12495	UBE2V2	isa	FPLX	000489	UBE2
HGNC	25616	UBE2W	isa	FPLX	000489	UBE2
HGNC	12657	VAV1	isa	FPLX	000494	VAV
HGNC	12658	VAV2	isa	FPLX	000494	VAV
HGNC	12659	VAV3	isa	FPLX	000494	VAV
HGNC	12680	VEGFA	isa	FPLX	000495	VEGF
HGNC	12681	VEGFB	isa	FPLX	000495	VEGF
HGNC	12682	VEGFC	isa	FPLX	000495	VEGF
HGNC	3708	VEGFD	isa	FPLX	000495	VEGF
HGNC	8893	PGF	isa	FPLX	000495	VEGF
HGNC	3763	FLT1	isa	FPLX	000496	VEGFR
HGNC	3767	FLT4	isa	FPLX	000496	VEGFR
HGNC	6307	KDR	isa	FPLX	000496	VEGFR
HGNC	76	ABL1	isa	FPLX	000003	ABL_family
HGNC	77	ABL2	isa	FPLX	000003	ABL_family
HGNC	5309	HUS1	partof	FPLX	000001	9_1_1
HGNC	9806	RAD1	partof	FPLX	000001	9_1_1
HGNC	9827	RAD9A	partof	FPLX	000001	9_1_1
HGNC	566	AP3B1	partof	FPLX	000016	Adaptor_protein_III
HGNC	568	AP3D1	partof	FPLX	000016	Adaptor_protein_III
HGNC	2013	AP3S1	partof	FPLX	000016	Adaptor_protein_III
HGNC	571	AP3S2	partof	FPLX	000016	Adaptor_protein_III
HGNC	537	ANXA2	partof	FPLX	000047	Annexin_II_heterotetramer
HGNC	10487	S100A10	partof	FPLX	000047	Annexin_II_heterotetramer
HGNC	703	ARPC1A	partof	FPLX	000054	Arp2_3_protein
HGNC	704	ARPC1B	partof	FPLX	000054	Arp2_3_protein
HGNC	705	ARPC2	partof	FPLX	000054	Arp2_3_protein
HGNC	706	ARPC3	partof	FPLX	000054	Arp2_3_protein
HGNC	707	ARPC4	partof	FPLX	000054	Arp2_3_protein
HGNC	708	ARPC5	partof	FPLX	000054	Arp2_3_protein
HGNC	23366	ARPC5L	partof	FPLX	000054	Arp2_3_protein
HGNC	986	BCKDHA	partof	FPLX	000064	BCKDC
HGNC	987	BCKDHB	partof	FPLX	000064	BCKDC
HGNC	2698	DBT	partof	FPLX	000064	BCKDC
HGNC	2898	DLD	partof	FPLX	000064	BCKDC
HGNC	1241	C1QA	partof	FPLX	000072	C1
HGNC	1242	C1QB	partof	FPLX	000072	C1
HGNC	1245	C1QC	partof	FPLX	000072	C1
HGNC	1246	C1R	partof	FPLX	000072	C1
HGNC	1247	C1S	partof	FPLX	000072	C1
HGNC	1241	C1QA	partof	FPLX	000073	C1q
HGNC	1242	C1QB	partof	FPLX	000073	C1q
HGNC	1460	CAMK2A	partof	FPLX	000077	CAMK2_complex
HGNC	1461	CAMK2B	partof	FPLX	000077	CAMK2_complex
HGNC	1462	CAMK2D	partof	FPLX	000077	CAMK2_complex
HGNC	1463	CAMK2G	partof	FPLX	000077	CAMK2_complex
HGNC	10899	SKP1	partof	FPLX	000084	CBF3
HGNC	1615	CCT2	partof	FPLX	000085	CCT_complex
HGNC	1616	CCT3	partof	FPLX	000085	CCT_complex
HGNC	1617	CCT4	partof	FPLX	000085	CCT_complex
HGNC	1618	CCT5	partof	FPLX	000085	CCT_complex
HGNC	1620	CCT6A	partof	FPLX	000085	CCT_complex
HGNC	1621	CCT6B	partof	FPLX	000085	CCT_complex
HGNC	1622	CCT7	partof	FPLX	000085	CCT_complex
HGNC	1623	CCT8	partof	FPLX	000085	CCT_complex
HGNC	11655	TCP1	partof	FPLX	000085	CCT_complex
HGNC	1677	CD247	partof	FPLX	000087	CD3
HGNC	1673	CD3D	partof	FPLX	000087	CD3
HGNC	1674	CD3E	partof	FPLX	000087	CD3
HGNC	1675	CD3G	partof	FPLX	000087	CD3
HGNC	1956	CHRNA2	partof	FPLX	000103	CHRN
HGNC	1957	CHRNA3	partof	FPLX	000103	CHRN
HGNC	1958	CHRNA4	partof	FPLX	000103	CHRN
HGNC	1959	CHRNA5	partof	FPLX	000103	CHRN
HGNC	15963	CHRNA6	partof	FPLX	000103	CHRN
HGNC	1960	CHRNA7	partof	FPLX	000103	CHRN
HGNC	1962	CHRNB2	partof	FPLX	000103	CHRN
HGNC	1963	CHRNB3	partof	FPLX	000103	CHRN
HGNC	1964	CHRNB4	partof	FPLX	000103	CHRN
HGNC	2090	CLTA	partof	FPLX	000105	Clathrin
HGNC	2091	CLTB	partof	FPLX	000105	Clathrin
HGNC	2092	CLTC	partof	FPLX	000105	Clathrin
HGNC	9811	RAD21	partof	FPLX	000108	Cohesin
HGNC	2468	SMC3	partof	FPLX	000108	Cohesin
HGNC	9234	MED1	partof	FPLX	000122	CRSP
HGNC	2370	MED14	partof	FPLX	000122	CRSP
HGNC	2375	MED17	partof	FPLX	000122	CRSP
HGNC	2372	MED23	partof	FPLX	000122	CRSP
HGNC	2376	MED26	partof	FPLX	000122	CRSP
HGNC	2377	MED27	partof	FPLX	000122	CRSP
HGNC	2378	MED7	partof	FPLX	000122	CRSP
HGNC	2961	DYNC1H1	partof	FPLX	000135	Cytoplasmic_dynein
HGNC	2963	DYNC1I1	partof	FPLX	000135	Cytoplasmic_dynein
HGNC	2964	DYNC1I2	partof	FPLX	000135	Cytoplasmic_dynein
HGNC	18745	DYNC1LI1	partof	FPLX	000135	Cytoplasmic_dynein
HGNC	2966	DYNC1LI2	partof	FPLX	000135	Cytoplasmic_dynein
HGNC	15476	DYNLL1	partof	FPLX	000135	Cytoplasmic_dynein
HGNC	15468	DYNLRB1	partof	FPLX	000135	Cytoplasmic_dynein
HGNC	15467	DYNLRB2	partof	FPLX	000135	Cytoplasmic_dynein
HGNC	9175	POLD1	partof	FPLX	000141	DNA_polymerase_delta
HGNC	9176	POLD2	partof	FPLX	000141	DNA_polymerase_delta
HGNC	20932	POLD3	partof	FPLX	000141	DNA_polymerase_delta
HGNC	14106	POLD4	partof	FPLX	000141	DNA_polymerase_delta
HGNC	2666	DAG1	partof	FPLX	000139	DGC
HGNC	2928	DMD	partof	FPLX	000139	DGC
HGNC	3057	DTNA	partof	FPLX	000139	DGC
HGNC	3058	DTNB	partof	FPLX	000139	DGC
HGNC	7872	NOS1	partof	FPLX	000139	DGC
HGNC	10805	SGCA	partof	FPLX	000139	DGC
HGNC	10806	SGCB	partof	FPLX	000139	DGC
HGNC	10807	SGCD	partof	FPLX	000139	DGC
HGNC	10808	SGCE	partof	FPLX	000139	DGC
HGNC	14075	SGCZ	partof	FPLX	000139	DGC
HGNC	11167	SNTA1	partof	FPLX	000139	DGC
HGNC	11168	SNTB1	partof	FPLX	000139	DGC
HGNC	13740	SNTG1	partof	FPLX	000139	DGC
HGNC	13741	SNTG2	partof	FPLX	000139	DGC
HGNC	11322	SSPN	partof	FPLX	000139	DGC
HGNC	12635	UTRN	partof	FPLX	000139	DGC
HGNC	3257	EIF2B1	partof	FPLX	000152	EIF2B
HGNC	3258	EIF2B2	partof	FPLX	000152	EIF2B
HGNC	3259	EIF2B3	partof	FPLX	000152	EIF2B
HGNC	3260	EIF2B4	partof	FPLX	000152	EIF2B
HGNC	3261	EIF2B5	partof	FPLX	000152	EIF2B
HGNC	3661	FGA	partof	FPLX	000169	Fibrinogen
HGNC	3662	FGB	partof	FPLX	000169	Fibrinogen
HGNC	3694	FGG	partof	FPLX	000169	Fibrinogen
HGNC	1885	CGA	partof	FPLX	000175	FSH
HGNC	3964	FSHB	partof	FPLX	000175	FSH
HGNC	29509	APH1A	partof	FPLX	000181	Gamma_secretase
HGNC	9508	PSEN1	partof	FPLX	000181	Gamma_secretase
HGNC	30100	PSENEN	partof	FPLX	000181	Gamma_secretase
HGNC	4446	GPAA1	partof	FPLX	000189	GPIT
HGNC	8965	PIGK	partof	FPLX	000189	GPIT
HGNC	14937	PIGS	partof	FPLX	000189	GPIT
HGNC	14938	PIGT	partof	FPLX	000189	GPIT
HGNC	15791	PIGU	partof	FPLX	000189	GPIT
HGNC	4650	GTF2E1	partof	FPLX	000196	GTF2E
HGNC	4651	GTF2E2	partof	FPLX	000196	GTF2E
HGNC	4652	GTF2F1	partof	FPLX	000197	GTF2F
HGNC	4653	GTF2F2	partof	FPLX	000197	GTF2F
HGNC	399	ALB	partof	FPLX	000225	HDL
HGNC	600	APOA1	partof	FPLX	000225	HDL
HGNC	601	APOA2	partof	FPLX	000225	HDL
HGNC	613	APOE	partof	FPLX	000225	HDL
HGNC	2095	CLU	partof	FPLX	000225	HDL
HGNC	4823	HBA1	partof	FPLX	000227	Hemoglobin
HGNC	4824	HBA2	partof	FPLX	000227	Hemoglobin
HGNC	4827	HBB	partof	FPLX	000227	Hemoglobin
HGNC	4829	HBD	partof	FPLX	000227	Hemoglobin
HGNC	4830	HBE1	partof	FPLX	000227	Hemoglobin
HGNC	4831	HBG1	partof	FPLX	000227	Hemoglobin
HGNC	4832	HBG2	partof	FPLX	000227	Hemoglobin
HGNC	4826	HBM	partof	FPLX	000227	Hemoglobin
HGNC	4833	HBQ1	partof	FPLX	000227	Hemoglobin
HGNC	4835	HBZ	partof	FPLX	000227	Hemoglobin
HGNC	4439	GP1BA	partof	FPLX	000188	GPIb_IX_V
HGNC	4440	GP1BB	partof	FPLX	000188	GPIb_IX_V
HGNC	4443	GP5	partof	FPLX	000188	GPIb_IX_V
HGNC	4444	GP9	partof	FPLX	000188	GPIb_IX_V
HGNC	1974	CHUK	partof	FPLX	000250	IKK_complex
HGNC	5960	IKBKB	partof	FPLX	000250	IKK_complex
HGNC	5961	IKBKG	partof	FPLX	000250	IKK_complex
HGNC	5439	IFNGR1	partof	FPLX	000263	Interferon_gamma_receptor
HGNC	5440	IFNGR2	partof	FPLX	000263	Interferon_gamma_receptor
HGNC	1148	BUB1	partof	FPLX	000270	Kinetochore
HGNC	1149	BUB1B	partof	FPLX	000270	Kinetochore
HGNC	1151	BUB3	partof	FPLX	000270	Kinetochore
HGNC	1854	CENPC	partof	FPLX	000270	Kinetochore
HGNC	1856	CENPE	partof	FPLX	000270	Kinetochore
HGNC	1857	CENPF	partof	FPLX	000270	Kinetochore
HGNC	17268	CENPH	partof	FPLX	000270	Kinetochore
HGNC	2712	DCTN2	partof	FPLX	000270	Kinetochore
HGNC	6391	KIF22	partof	FPLX	000270	Kinetochore
HGNC	6763	MAD2L1	partof	FPLX	000270	Kinetochore
HGNC	8574	PAFAH1B1	partof	FPLX	000270	Kinetochore
HGNC	9508	PSEN1	partof	FPLX	000270	Kinetochore
HGNC	9509	PSEN2	partof	FPLX	000270	Kinetochore
HGNC	11111	SMC1A	partof	FPLX	000270	Kinetochore
HGNC	16987	SUGT1	partof	FPLX	000270	Kinetochore
HGNC	11124	SUMO3	partof	FPLX	000270	Kinetochore
HGNC	13194	ZW10	partof	FPLX	000270	Kinetochore
HGNC	6481	LAMA1	partof	FPLX	000273	Laminin_111
HGNC	6486	LAMB1	partof	FPLX	000273	Laminin_111
HGNC	6492	LAMC1	partof	FPLX	000273	Laminin_111
HGNC	6483	LAMA3	partof	FPLX	000274	Laminin_332
HGNC	6490	LAMB3	partof	FPLX	000274	Laminin_332
HGNC	6493	LAMC2	partof	FPLX	000274	Laminin_332
HGNC	1885	CGA	partof	FPLX	000276	LH
HGNC	6584	LHB	partof	FPLX	000276	LH
HGNC	1331	C5	partof	FPLX	000278	MAC
HGNC	1339	C6	partof	FPLX	000278	MAC
HGNC	1346	C7	partof	FPLX	000278	MAC
HGNC	1352	C8A	partof	FPLX	000278	MAC
HGNC	1353	C8B	partof	FPLX	000278	MAC
HGNC	1354	C8G	partof	FPLX	000278	MAC
HGNC	1358	C9	partof	FPLX	000278	MAC
HGNC	799	ATP1A1	isa	FPLX	000057	ATP1A
HGNC	800	ATP1A2	isa	FPLX	000057	ATP1A
HGNC	801	ATP1A3	isa	FPLX	000057	ATP1A
HGNC	14073	ATP1A4	isa	FPLX	000057	ATP1A
HGNC	804	ATP1B1	isa	FPLX	000058	ATP1B
HGNC	805	ATP1B2	isa	FPLX	000058	ATP1B
HGNC	806	ATP1B3	isa	FPLX	000058	ATP1B
HGNC	808	ATP1B4	isa	FPLX	000058	ATP1B
FPLX	000057	ATP1A	partof	FPLX	000303	Na_K_ATPase
FPLX	000058	ATP1B	partof	FPLX	000303	Na_K_ATPase
HGNC	7455	MT-ND1	partof	FPLX	000301	NADH_dehydrogenase
HGNC	7456	MT-ND2	partof	FPLX	000301	NADH_dehydrogenase
HGNC	7458	MT-ND3	partof	FPLX	000301	NADH_dehydrogenase
HGNC	7459	MT-ND4	partof	FPLX	000301	NADH_dehydrogenase
HGNC	7460	MT-ND4L	partof	FPLX	000301	NADH_dehydrogenase
HGNC	7461	MT-ND5	partof	FPLX	000301	NADH_dehydrogenase
HGNC	7462	MT-ND6	partof	FPLX	000301	NADH_dehydrogenase
HGNC	2577	CYBA	partof	FPLX	000302	NADPH_oxidase
HGNC	2578	CYBB	partof	FPLX	000302	NADPH_oxidase
HGNC	3062	DUOX1	partof	FPLX	000302	NADPH_oxidase
HGNC	13273	DUOX2	partof	FPLX	000302	NADPH_oxidase
HGNC	7660	NCF1	partof	FPLX	000302	NADPH_oxidase
HGNC	7661	NCF2	partof	FPLX	000302	NADPH_oxidase
HGNC	7662	NCF4	partof	FPLX	000302	NADPH_oxidase
HGNC	7889	NOX1	partof	FPLX	000302	NADPH_oxidase
HGNC	7890	NOX3	partof	FPLX	000302	NADPH_oxidase
HGNC	7891	NOX4	partof	FPLX	000302	NADPH_oxidase
HGNC	14874	NOX5	partof	FPLX	000302	NADPH_oxidase
HGNC	9801	RAC1	partof	FPLX	000302	NADPH_oxidase
HGNC	7804	NFYA	partof	FPLX	000314	NFY
HGNC	7805	NFYB	partof	FPLX	000314	NFY
HGNC	7806	NFYC	partof	FPLX	000314	NFY
HGNC	1442	CALM1	partof	FPLX	000356	PhK
HGNC	8925	PHKA1	partof	FPLX	000356	PhK
HGNC	8926	PHKA2	partof	FPLX	000356	PhK
HGNC	8927	PHKB	partof	FPLX	000356	PhK
HGNC	8930	PHKG1	partof	FPLX	000356	PhK
HGNC	8931	PHKG2	partof	FPLX	000356	PhK
HGNC	1066	BMI1	partof	FPLX	000386	PRC1_complex
HGNC	1552	CBX2	partof	FPLX	000386	PRC1_complex
HGNC	1554	CBX4	partof	FPLX	000386	PRC1_complex
HGNC	15962	CBX8	partof	FPLX	000386	PRC1_complex
HGNC	12929	PCGF2	partof	FPLX	000386	PRC1_complex
HGNC	3182	PHC1	partof	FPLX	000386	PRC1_complex
HGNC	3183	PHC2	partof	FPLX	000386	PRC1_complex
HGNC	15682	PHC3	partof	FPLX	000386	PRC1_complex
HGNC	8919	PHF1	partof	FPLX	000386	PRC1_complex
HGNC	10018	RING1	partof	FPLX	000386	PRC1_complex
HGNC	10061	RNF2	partof	FPLX	000386	PRC1_complex
HGNC	19003	SCMH1	partof	FPLX	000386	PRC1_complex
HGNC	12856	YY1	partof	FPLX	000386	PRC1_complex
HGNC	12918	ZNF134	partof	FPLX	000386	PRC1_complex
HGNC	3188	EED	partof	FPLX	000387	PRC2_complex
HGNC	3526	EZH1	partof	FPLX	000387	PRC2_complex
HGNC	3527	EZH2	partof	FPLX	000387	PRC2_complex
HGNC	17101	SUZ12	partof	FPLX	000387	PRC2_complex
HGNC	8653	PCCA	partof	FPLX	000392	Propionyl_CoA_carboxylase
HGNC	8654	PCCB	partof	FPLX	000392	Propionyl_CoA_carboxylase
HGNC	9530	PSMA1	partof	FPLX	000394	Proteasome
HGNC	9531	PSMA2	partof	FPLX	000394	Proteasome
HGNC	9532	PSMA3	partof	FPLX	000394	Proteasome
HGNC	9533	PSMA4	partof	FPLX	000394	Proteasome
HGNC	9534	PSMA5	partof	FPLX	000394	Proteasome
HGNC	9535	PSMA6	partof	FPLX	000394	Proteasome
HGNC	9536	PSMA7	partof	FPLX	000394	Proteasome
HGNC	22985	PSMA8	partof	FPLX	000394	Proteasome
HGNC	9537	PSMB1	partof	FPLX	000394	Proteasome
HGNC	9538	PSMB10	partof	FPLX	000394	Proteasome
HGNC	9539	PSMB2	partof	FPLX	000394	Proteasome
HGNC	9540	PSMB3	partof	FPLX	000394	Proteasome
HGNC	9541	PSMB4	partof	FPLX	000394	Proteasome
HGNC	9542	PSMB5	partof	FPLX	000394	Proteasome
HGNC	9543	PSMB6	partof	FPLX	000394	Proteasome
HGNC	9544	PSMB7	partof	FPLX	000394	Proteasome
HGNC	9545	PSMB8	partof	FPLX	000394	Proteasome
HGNC	9546	PSMB9	partof	FPLX	000394	Proteasome
HGNC	9547	PSMC1	partof	FPLX	000394	Proteasome
HGNC	9548	PSMC2	partof	FPLX	000394	Proteasome
HGNC	9549	PSMC3	partof	FPLX	000394	Proteasome
HGNC	9551	PSMC4	partof	FPLX	000394	Proteasome
HGNC	9552	PSMC5	partof	FPLX	000394	Proteasome
HGNC	9553	PSMC6	partof	FPLX	000394	Proteasome
HGNC	9554	PSMD1	partof	FPLX	000394	Proteasome
HGNC	9555	PSMD10	partof	FPLX	000394	Proteasome
HGNC	9556	PSMD11	partof	FPLX	000394	Proteasome
HGNC	9557	PSMD12	partof	FPLX	000394	Proteasome
HGNC	9558	PSMD13	partof	FPLX	000394	Proteasome
HGNC	16889	PSMD14	partof	FPLX	000394	Proteasome
HGNC	9559	PSMD2	partof	FPLX	000394	Proteasome
HGNC	9560	PSMD3	partof	FPLX	000394	Proteasome
HGNC	9561	PSMD4	partof	FPLX	000394	Proteasome
HGNC	9563	PSMD5	partof	FPLX	000394	Proteasome
HGNC	9564	PSMD6	partof	FPLX	000394	Proteasome
HGNC	9565	PSMD7	partof	FPLX	000394	Proteasome
HGNC	9566	PSMD8	partof	FPLX	000394	Proteasome
HGNC	9567	PSMD9	partof	FPLX	000394	Proteasome
HGNC	9568	PSME1	partof	FPLX	000394	Proteasome
HGNC	9569	PSME2	partof	FPLX	000394	Proteasome
HGNC	9570	PSME3	partof	FPLX	000394	Proteasome
HGNC	9571	PSMF1	partof	FPLX	000394	Proteasome
HGNC	10845	SEM1	partof	FPLX	000394	Proteasome
HGNC	12628	USP5	partof	FPLX	000394	Proteasome
HGNC	2896	DLAT	partof	FPLX	000352	PDH
HGNC	2898	DLD	partof	FPLX	000352	PDH
HGNC	8806	PDHA1	partof	FPLX	000352	PDH
HGNC	8807	PDHA2	partof	FPLX	000352	PDH
HGNC	8808	PDHB	partof	FPLX	000352	PDH
HGNC	21350	PDHX	partof	FPLX	000352	PDH
HGNC	9969	RFC1	partof	FPLX	000411	RFC
HGNC	9970	RFC2	partof	FPLX	000411	RFC
HGNC	9971	RFC3	partof	FPLX	000411	RFC
HGNC	9972	RFC4	partof	FPLX	000411	RFC
HGNC	9973	RFC5	partof	FPLX	000411	RFC
HGNC	17264	POLR1A	partof	FPLX	000416	RNApo_I
HGNC	20454	POLR1B	partof	FPLX	000416	RNApo_I
HGNC	20194	POLR1C	partof	FPLX	000416	RNApo_I
HGNC	20422	POLR1D	partof	FPLX	000416	RNApo_I
HGNC	9187	POLR2A	partof	FPLX	000417	RNApo_II
HGNC	9188	POLR2B	partof	FPLX	000417	RNApo_II
HGNC	9189	POLR2C	partof	FPLX	000417	RNApo_II
HGNC	9191	POLR2D	partof	FPLX	000417	RNApo_II
HGNC	9192	POLR2E	partof	FPLX	000417	RNApo_II
HGNC	9193	POLR2F	partof	FPLX	000417	RNApo_II
HGNC	9194	POLR2G	partof	FPLX	000417	RNApo_II
HGNC	9195	POLR2H	partof	FPLX	000417	RNApo_II
HGNC	9196	POLR2I	partof	FPLX	000417	RNApo_II
HGNC	9197	POLR2J	partof	FPLX	000417	RNApo_II
HGNC	23208	POLR2J2	partof	FPLX	000417	RNApo_II
HGNC	9198	POLR2K	partof	FPLX	000417	RNApo_II
HGNC	9199	POLR2L	partof	FPLX	000417	RNApo_II
HGNC	3535	F2	partof	FPLX	000469	Thrombin_antithrombin
HGNC	775	SERPINC1	partof	FPLX	000469	Thrombin_antithrombin
HGNC	11532	TAF1A	partof	FPLX	000471	TIF_IB
HGNC	11533	TAF1B	partof	FPLX	000471	TIF_IB
HGNC	11534	TAF1C	partof	FPLX	000471	TIF_IB
HGNC	11588	TBP	partof	FPLX	000471	TIF_IB
HGNC	18752	MAPKAP1	partof	FPLX	000294	mTORC2
HGNC	3942	MTOR	partof	FPLX	000294	mTORC2
HGNC	28611	RICTOR	partof	FPLX	000294	mTORC2
HGNC	24825	MLST8	partof	FPLX	000294	mTORC2
HGNC	3942	MTOR	partof	FPLX	000293	mTORC1
HGNC	30287	RPTOR	partof	FPLX	000293	mTORC1
HGNC	11998	TP53	isa	FPLX	000327	p53_family
HGNC	15979	TP63	isa	FPLX	000327	p53_family
HGNC	12003	TP73	isa	FPLX	000327	p53_family
HGNC	9585	PTCH1	isa	FPLX	000333	Patched
HGNC	9586	PTCH2	isa	FPLX	000333	Patched
HGNC	11943	TNNC1	isa	FPLX	000478	Troponin_C
HGNC	11944	TNNC2	isa	FPLX	000478	Troponin_C
HGNC	11945	TNNI1	isa	FPLX	000479	Troponin_I
HGNC	11946	TNNI2	isa	FPLX	000479	Troponin_I
HGNC	11947	TNNI3	isa	FPLX	000479	Troponin_I
HGNC	11948	TNNT1	isa	FPLX	000480	Troponin_T
HGNC	11949	TNNT2	isa	FPLX	000480	Troponin_T
HGNC	11950	TNNT3	isa	FPLX	000480	Troponin_T
FPLX	000478	Troponin_C	partof	FPLX	000477	Troponin
FPLX	000479	Troponin_I	partof	FPLX	000477	Troponin
FPLX	000480	Troponin_T	partof	FPLX	000477	Troponin
HGNC	811	ATP2A1	isa	FPLX	000430	SERCA
HGNC	812	ATP2A2	isa	FPLX	000430	SERCA
HGNC	813	ATP2A3	isa	FPLX	000430	SERCA
HGNC	8014	YBX1	isa	FPLX	000498	YBX
HGNC	17948	YBX2	isa	FPLX	000498	YBX
HGNC	2428	YBX3	isa	FPLX	000498	YBX
HGNC	1925	CHEK1	isa	FPLX	000098	CHEK
HGNC	16627	CHEK2	isa	FPLX	000098	CHEK
HGNC	270	PARP1	isa	FPLX	000331	PARP
HGNC	272	PARP2	isa	FPLX	000331	PARP
HGNC	273	PARP3	isa	FPLX	000331	PARP
HGNC	271	PARP4	isa	FPLX	000331	PARP
HGNC	26921	PARP6	isa	FPLX	000331	PARP
HGNC	26124	PARP8	isa	FPLX	000331	PARP
HGNC	24118	PARP9	isa	FPLX	000331	PARP
HGNC	25895	PARP10	isa	FPLX	000331	PARP
HGNC	1186	PARP11	isa	FPLX	000331	PARP
HGNC	21919	PARP12	isa	FPLX	000331	PARP
HGNC	29232	PARP14	isa	FPLX	000331	PARP
HGNC	26876	PARP15	isa	FPLX	000331	PARP
HGNC	26040	PARP16	isa	FPLX	000331	PARP
HGNC	11941	TNKS	isa	FPLX	000331	PARP
HGNC	15677	TNKS2	isa	FPLX	000331	PARP
HGNC	23696	TIPARP	isa	FPLX	000331	PARP
HGNC	7781	NFE2L1	isa	FPLX	000310	NFE
HGNC	7782	NFE2L2	isa	FPLX	000310	NFE
HGNC	7783	NFE2L3	isa	FPLX	000310	NFE
HGNC	1784	CDKN1A	isa	FPLX	000095	CDKN1
HGNC	1785	CDKN1B	isa	FPLX	000095	CDKN1
HGNC	1786	CDKN1C	isa	FPLX	000095	CDKN1
HGNC	1787	CDKN2A	isa	FPLX	000096	CDKN2
HGNC	1788	CDKN2B	isa	FPLX	000096	CDKN2
HGNC	1789	CDKN2C	isa	FPLX	000096	CDKN2
HGNC	1790	CDKN2D	isa	FPLX	000096	CDKN2
FPLX	000095	CDKN1	isa	FPLX	000094	CDKN
FPLX	000096	CDKN2	isa	FPLX	000094	CDKN
HGNC	1791	CDKN3	isa	FPLX	000094	CDKN
HGNC	678	ARHGDIA	isa	FPLX	000415	RhoGDI
HGNC	679	ARHGDIB	isa	FPLX	000415	RhoGDI
HGNC	680	ARHGDIG	isa	FPLX	000415	RhoGDI
HGNC	10289	RPA1	partof	FPLX	000421	RPA
HGNC	10290	RPA2	partof	FPLX	000421	RPA
HGNC	10291	RPA3	partof	FPLX	000421	RPA
HGNC	12027	TRA	partof	FPLX	000461	TCR
HGNC	12155	TRB	partof	FPLX	000461	TCR
HGNC	12252	TRD	partof	FPLX	000461	TCR
HGNC	12271	TRG	partof	FPLX	000461	TCR
HGNC	10249	ROBO1	isa	FPLX	000418	ROBO
HGNC	10250	ROBO2	isa	FPLX	000418	ROBO
HGNC	13433	ROBO3	isa	FPLX	000418	ROBO
HGNC	11714	TEAD1	isa	FPLX	000462	TEAD
HGNC	11715	TEAD2	isa	FPLX	000462	TEAD
HGNC	11716	TEAD3	isa	FPLX	000462	TEAD
HGNC	11717	TEAD4	isa	FPLX	000462	TEAD
HGNC	16807	SMURF1	isa	FPLX	000445	SMURF
HGNC	16809	SMURF2	isa	FPLX	000445	SMURF
HGNC	3166	LPAR1	isa	FPLX	000277	LPAR
HGNC	3168	LPAR2	isa	FPLX	000277	LPAR
HGNC	14298	LPAR3	isa	FPLX	000277	LPAR
HGNC	1044	BGN	isa	FPLX	000436	SLRP_1
HGNC	2705	DCN	isa	FPLX	000436	SLRP_1
HGNC	14872	ASPN	isa	FPLX	000436	SLRP_1
HGNC	3154	ECM2	isa	FPLX	000436	SLRP_1
HGNC	3774	FMOD	isa	FPLX	000437	SLRP_2
HGNC	6724	LUM	isa	FPLX	000437	SLRP_2
HGNC	9357	PRELP	isa	FPLX	000437	SLRP_2
HGNC	6309	KERA	isa	FPLX	000437	SLRP_2
HGNC	8134	OMD	isa	FPLX	000437	SLRP_2
HGNC	3053	EPYC	isa	FPLX	000438	SLRP_3
HGNC	8158	OPTC	isa	FPLX	000438	SLRP_3
HGNC	8126	OGN	isa	FPLX	000438	SLRP_3
HGNC	1909	CHAD	isa	FPLX	000439	SLRP_4
HGNC	8082	NYX	isa	FPLX	000439	SLRP_4
HGNC	28850	TSKU	isa	FPLX	000439	SLRP_4
HGNC	23174	PODN	isa	FPLX	000440	SLRP_5
HGNC	26275	PODNL1	isa	FPLX	000440	SLRP_5
FPLX	000436	SLRP_1	isa	FPLX	000435	SLRP
FPLX	000437	SLRP_2	isa	FPLX	000435	SLRP
FPLX	000438	SLRP_3	isa	FPLX	000435	SLRP
FPLX	000439	SLRP_4	isa	FPLX	000435	SLRP
FPLX	000440	SLRP_5	isa	FPLX	000435	SLRP
HGNC	8986	PIM1	isa	FPLX	000362	PIM
HGNC	8987	PIM2	isa	FPLX	000362	PIM
